ID,AGE,GENDER,DRIVING_EXPERIENCE,EDUCATION,INCOME,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,VEHICLE_TYPE,PAST_ACCIDENTS,OUTCOME
893885,40-64,female,20-29y,high school,upper class,0.0,before 2015,1.0,0.0,13000.0,sedan,0,1.0
619329,40-64,female,20-29y,university,upper class,1.0,after 2015,0.0,1.0,11000.0,sedan,5,0.0
356221,26-39,female,0-9y,high school,working class,0.0,before 2015,1.0,1.0,5000.0,sedan,0,1.0
263650,26-39,female,10-19y,none,poverty,1.0,before 2015,0.0,0.0,13000.0,sedan,0,0.0
26068,40-64,male,10-19y,high school,middle class,0.0,before 2015,1.0,1.0,8000.0,sedan,0,0.0
488670,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,7000.0,sedan,6,0.0
539261,16-25,male,0-9y,high school,poverty,1.0,before 2015,0.0,0.0,17000.0,sedan,0,1.0
582320,40-64,male,20-29y,high school,middle class,0.0,after 2015,0.0,1.0,12000.0,sedan,4,0.0
923366,40-64,male,10-19y,university,middle class,1.0,before 2015,0.0,1.0,11000.0,sedan,3,0.0
542,26-39,male,10-19y,university,upper class,1.0,after 2015,0.0,1.0,10000.0,,0,0.0
609396,40-64,female,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,2,0.0
207095,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,1.0,11000.0,sedan,1,1.0
370509,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,6000.0,sedan,8,0.0
414418,26-39,female,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,,sedan,0,1.0
210455,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,6,0.0
277877,16-25,female,0-9y,none,poverty,0.0,before 2015,1.0,0.0,14000.0,,0,1.0
867133,65+,male,20-29y,university,upper class,1.0,before 2015,0.0,1.0,12000.0,sedan,3,0.0
75850,16-25,female,0-9y,none,working class,1.0,before 2015,0.0,0.0,14000.0,sedan,0,1.0
730488,40-64,female,20-29y,none,middle class,1.0,after 2015,1.0,1.0,8000.0,sedan,0,0.0
261354,26-39,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,10000.0,,0,0.0
605330,16-25,male,0-9y,none,poverty,1.0,before 2015,0.0,0.0,15000.0,sedan,0,1.0
946135,26-39,female,10-19y,high school,working class,1.0,before 2015,0.0,1.0,,sedan,0,0.0
583046,40-64,female,20-29y,none,working class,0.0,after 2015,0.0,1.0,14000.0,sedan,1,0.0
17273,26-39,male,10-19y,none,poverty,0.0,before 2015,1.0,1.0,9000.0,sedan,2,0.0
355449,26-39,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,1,0.0
640219,26-39,male,10-19y,none,poverty,1.0,before 2015,0.0,0.0,12000.0,sedan,2,0.0
239558,16-25,male,0-9y,none,poverty,1.0,before 2015,1.0,1.0,10000.0,,0,1.0
524634,16-25,female,0-9y,none,working class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,0.0
171568,40-64,female,20-29y,high school,middle class,0.0,before 2015,,1.0,13000.0,sedan,2,0.0
375322,26-39,male,10-19y,high school,middle class,1.0,after 2015,1.0,1.0,12000.0,sedan,2,0.0
639474,26-39,male,0-9y,high school,working class,1.0,before 2015,1.0,1.0,10000.0,sports car,0,1.0
855355,16-25,female,0-9y,none,middle class,0.0,after 2015,,0.0,15000.0,sedan,0,1.0
293072,40-64,male,0-9y,high school,middle class,0.0,before 2015,1.0,1.0,11000.0,sedan,0,1.0
528528,65+,male,30y+,high school,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,7,0.0
458933,40-64,male,0-9y,high school,poverty,1.0,before 2015,,1.0,9000.0,sedan,0,1.0
495705,40-64,female,10-19y,university,upper class,1.0,after 2015,,1.0,11000.0,sedan,1,0.0
475525,16-25,male,0-9y,none,poverty,1.0,before 2015,0.0,0.0,14000.0,sports car,0,1.0
98072,40-64,female,10-19y,university,upper class,0.0,after 2015,0.0,1.0,14000.0,sedan,0,0.0
326875,65+,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,7000.0,sedan,0,1.0
173718,40-64,male,10-19y,university,upper class,1.0,before 2015,0.0,1.0,14000.0,,2,0.0
255141,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,0.0,13000.0,sports car,0,1.0
255200,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,1.0,11000.0,sedan,0,1.0
438776,65+,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,2,0.0
710221,40-64,male,20-29y,none,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,2,0.0
144117,26-39,male,0-9y,none,poverty,0.0,after 2015,0.0,1.0,13000.0,,0,1.0
66238,26-39,male,10-19y,high school,middle class,1.0,before 2015,1.0,0.0,13000.0,sedan,1,1.0
909696,40-64,male,0-9y,none,middle class,1.0,before 2015,0.0,1.0,10000.0,sedan,0,1.0
80686,40-64,male,20-29y,university,middle class,1.0,before 2015,0.0,0.0,12000.0,sedan,1,0.0
19144,16-25,male,0-9y,university,middle class,0.0,before 2015,1.0,1.0,7000.0,,0,1.0
839917,65+,female,10-19y,university,upper class,1.0,before 2015,1.0,0.0,,sedan,1,0.0
778159,26-39,male,10-19y,university,middle class,0.0,after 2015,0.0,1.0,12000.0,sedan,2,0.0
452828,26-39,female,10-19y,high school,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,0,0.0
476160,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
515497,40-64,female,20-29y,university,working class,0.0,before 2015,1.0,1.0,14000.0,sedan,2,0.0
413160,26-39,male,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,14000.0,,0,1.0
977402,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,7000.0,sedan,2,0.0
144033,40-64,female,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,1,0.0
901502,16-25,male,0-9y,high school,middle class,1.0,after 2015,0.0,1.0,12000.0,sports car,0,0.0
379539,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,4,0.0
450283,65+,female,30y+,university,upper class,1.0,before 2015,,1.0,,sedan,1,0.0
266757,40-64,male,10-19y,none,working class,1.0,before 2015,0.0,1.0,13000.0,sedan,0,0.0
934754,65+,female,10-19y,high school,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,0.0
131347,65+,female,30y+,none,working class,0.0,before 2015,0.0,1.0,12000.0,,2,0.0
104918,40-64,male,20-29y,high school,upper class,1.0,after 2015,0.0,1.0,8000.0,sedan,0,0.0
478922,65+,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,4000.0,sedan,0,0.0
81923,40-64,female,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,3,0.0
858902,40-64,female,20-29y,university,upper class,0.0,after 2015,0.0,0.0,17000.0,sedan,1,0.0
103963,65+,female,0-9y,high school,upper class,1.0,before 2015,,1.0,,sedan,0,0.0
13158,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,0.0,11000.0,sedan,3,1.0
403612,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,3,0.0
161526,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,3,0.0
347548,40-64,male,10-19y,university,upper class,1.0,after 2015,0.0,0.0,,sedan,0,0.0
440831,16-25,male,0-9y,university,working class,0.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
170034,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,0.0
280967,16-25,male,0-9y,university,working class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,1.0
36103,40-64,male,20-29y,high school,middle class,1.0,after 2015,0.0,1.0,10000.0,sedan,6,0.0
97567,40-64,female,20-29y,university,middle class,1.0,before 2015,1.0,0.0,15000.0,sedan,1,0.0
407469,16-25,female,0-9y,high school,working class,0.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
909401,26-39,female,10-19y,high school,working class,1.0,before 2015,0.0,0.0,,sedan,0,0.0
900406,40-64,male,0-9y,none,working class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,1.0
729740,65+,female,0-9y,university,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,1.0
631763,26-39,male,10-19y,university,middle class,1.0,before 2015,0.0,1.0,12000.0,sedan,1,1.0
349786,40-64,female,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,10000.0,,2,0.0
999259,40-64,female,20-29y,high school,poverty,0.0,before 2015,1.0,1.0,11000.0,sedan,1,0.0
648626,65+,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,1,0.0
63413,40-64,female,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,,sedan,1,0.0
380598,16-25,female,0-9y,high school,working class,0.0,before 2015,1.0,1.0,9000.0,sedan,0,0.0
816809,40-64,female,0-9y,university,middle class,1.0,before 2015,1.0,1.0,14000.0,sedan,0,1.0
149377,16-25,male,0-9y,high school,working class,0.0,before 2015,0.0,1.0,13000.0,sedan,0,1.0
950482,26-39,male,10-19y,university,working class,0.0,after 2015,0.0,0.0,14000.0,sedan,1,0.0
493793,26-39,male,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,9000.0,sedan,0,1.0
565846,65+,male,20-29y,university,upper class,1.0,after 2015,0.0,1.0,9000.0,sports car,4,0.0
816988,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,1,0.0
483195,65+,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,0,0.0
644057,26-39,female,10-19y,university,upper class,1.0,after 2015,0.0,1.0,14000.0,sedan,0,0.0
465420,65+,female,20-29y,high school,middle class,1.0,before 2015,,1.0,14000.0,sedan,1,0.0
626247,65+,female,30y+,none,middle class,1.0,before 2015,,1.0,7000.0,sedan,1,0.0
703897,26-39,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,16000.0,sedan,0,1.0
221270,40-64,female,10-19y,high school,working class,0.0,after 2015,0.0,1.0,16000.0,sedan,0,1.0
484719,40-64,female,20-29y,high school,upper class,1.0,after 2015,,1.0,11000.0,sedan,5,0.0
511641,26-39,male,10-19y,none,poverty,0.0,before 2015,1.0,0.0,13000.0,sedan,5,1.0
838182,65+,male,0-9y,university,upper class,1.0,after 2015,0.0,0.0,18000.0,sedan,0,1.0
621495,26-39,female,10-19y,none,working class,1.0,before 2015,0.0,1.0,11000.0,sedan,0,0.0
564107,26-39,female,10-19y,none,poverty,0.0,before 2015,1.0,1.0,13000.0,sedan,0,1.0
880485,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,16000.0,sedan,0,0.0
912800,40-64,female,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,13000.0,sedan,0,1.0
594112,65+,male,30y+,high school,middle class,1.0,before 2015,0.0,1.0,11000.0,sedan,3,0.0
431366,26-39,female,10-19y,high school,upper class,1.0,after 2015,,0.0,17000.0,sedan,0,0.0
526718,26-39,female,10-19y,high school,upper class,1.0,after 2015,1.0,0.0,12000.0,sedan,0,0.0
129218,16-25,female,0-9y,high school,middle class,1.0,before 2015,1.0,0.0,10000.0,sedan,0,1.0
952652,40-64,female,20-29y,high school,middle class,1.0,after 2015,1.0,1.0,9000.0,sedan,4,0.0
698612,40-64,female,20-29y,none,working class,1.0,before 2015,1.0,1.0,9000.0,sedan,4,0.0
468417,40-64,female,0-9y,university,upper class,1.0,after 2015,,1.0,7000.0,sedan,0,0.0
458061,26-39,male,10-19y,university,upper class,1.0,after 2015,,1.0,14000.0,sedan,2,0.0
989175,26-39,female,10-19y,high school,middle class,1.0,before 2015,1.0,1.0,11000.0,sedan,4,0.0
628739,65+,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,12000.0,sedan,1,0.0
325475,65+,female,10-19y,university,upper class,1.0,after 2015,0.0,1.0,10000.0,sedan,0,0.0
81498,40-64,male,20-29y,none,working class,0.0,before 2015,0.0,1.0,16000.0,sedan,0,0.0
401212,40-64,male,20-29y,none,working class,1.0,before 2015,1.0,1.0,11000.0,sedan,2,0.0
647537,16-25,female,0-9y,high school,poverty,0.0,before 2015,1.0,0.0,16000.0,,0,1.0
212191,26-39,female,10-19y,none,working class,0.0,before 2015,0.0,1.0,12000.0,sedan,0,1.0
734069,40-64,male,10-19y,none,working class,1.0,before 2015,0.0,1.0,11000.0,,1,0.0
772679,26-39,female,0-9y,high school,working class,1.0,before 2015,0.0,1.0,14000.0,sedan,0,1.0
990504,40-64,male,0-9y,none,middle class,0.0,before 2015,1.0,1.0,13000.0,,0,1.0
586583,16-25,male,0-9y,high school,working class,0.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
857839,16-25,male,0-9y,university,working class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,0.0
865298,26-39,female,10-19y,high school,upper class,0.0,after 2015,1.0,1.0,10000.0,sedan,1,0.0
235795,16-25,female,0-9y,university,middle class,1.0,before 2015,0.0,0.0,12000.0,sedan,0,1.0
386754,26-39,female,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,15000.0,sedan,0,0.0
104558,40-64,male,20-29y,none,working class,1.0,before 2015,1.0,0.0,13000.0,sedan,3,0.0
132255,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,7000.0,sedan,6,0.0
21679,40-64,male,0-9y,high school,upper class,1.0,after 2015,1.0,0.0,11000.0,sedan,0,0.0
826621,26-39,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,0.0
479665,26-39,female,10-19y,high school,middle class,1.0,after 2015,1.0,1.0,14000.0,sedan,1,0.0
472052,16-25,male,0-9y,university,middle class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,1.0
62534,65+,male,30y+,university,upper class,1.0,before 2015,0.0,1.0,14000.0,sedan,3,0.0
793551,40-64,female,20-29y,high school,middle class,1.0,before 2015,0.0,1.0,11000.0,sedan,1,0.0
716599,26-39,female,10-19y,university,working class,0.0,before 2015,0.0,0.0,11000.0,sedan,1,0.0
280162,40-64,female,0-9y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,0,1.0
601572,40-64,female,0-9y,high school,working class,1.0,before 2015,1.0,1.0,,sedan,0,0.0
229398,65+,male,30y+,high school,upper class,1.0,after 2015,0.0,1.0,17000.0,sedan,2,0.0
818352,26-39,male,10-19y,university,middle class,0.0,before 2015,1.0,0.0,12000.0,sedan,1,1.0
845185,16-25,male,0-9y,university,middle class,1.0,before 2015,0.0,1.0,10000.0,sedan,0,0.0
292794,26-39,male,0-9y,university,upper class,1.0,after 2015,1.0,0.0,14000.0,sedan,0,0.0
96177,16-25,female,0-9y,high school,poverty,1.0,after 2015,0.0,0.0,,sedan,0,0.0
527103,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,1.0,16000.0,sedan,5,1.0
879618,26-39,male,0-9y,university,middle class,0.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
16371,26-39,female,10-19y,university,upper class,0.0,before 2015,1.0,1.0,7000.0,sedan,0,1.0
402250,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,,sedan,1,0.0
696770,26-39,male,10-19y,none,working class,1.0,before 2015,0.0,1.0,16000.0,sedan,0,0.0
987946,40-64,male,20-29y,high school,working class,1.0,before 2015,0.0,1.0,10000.0,sedan,2,0.0
695567,26-39,male,10-19y,high school,middle class,1.0,before 2015,1.0,0.0,12000.0,sedan,1,0.0
658273,40-64,male,20-29y,university,upper class,1.0,before 2015,0.0,1.0,12000.0,sedan,1,0.0
628348,26-39,female,10-19y,university,middle class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,1.0
631499,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,12000.0,sedan,3,0.0
55559,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,0.0,7000.0,sedan,0,1.0
491394,26-39,male,10-19y,high school,working class,1.0,before 2015,,1.0,12000.0,,2,0.0
896754,26-39,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,0.0
8055,16-25,female,0-9y,none,middle class,1.0,after 2015,1.0,0.0,13000.0,sedan,0,0.0
229715,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,2,1.0
361925,40-64,female,10-19y,university,upper class,1.0,after 2015,0.0,1.0,12000.0,,0,0.0
216068,65+,male,30y+,high school,middle class,1.0,after 2015,1.0,1.0,12000.0,sedan,4,0.0
325967,40-64,male,0-9y,none,working class,1.0,before 2015,0.0,1.0,,sedan,0,1.0
950010,65+,male,10-19y,high school,upper class,1.0,after 2015,1.0,1.0,6000.0,sedan,1,0.0
168357,65+,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,4,0.0
777567,65+,female,10-19y,high school,upper class,1.0,after 2015,,1.0,15000.0,,0,0.0
695357,26-39,female,10-19y,high school,working class,1.0,after 2015,1.0,1.0,13000.0,sedan,0,0.0
62619,40-64,male,20-29y,university,middle class,1.0,before 2015,1.0,1.0,,,5,0.0
241008,26-39,female,0-9y,high school,poverty,1.0,before 2015,0.0,1.0,14000.0,sedan,0,0.0
464427,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,15000.0,sedan,0,1.0
269292,40-64,male,20-29y,university,middle class,1.0,before 2015,1.0,1.0,,sedan,0,0.0
422409,26-39,female,10-19y,high school,poverty,1.0,before 2015,0.0,1.0,12000.0,sedan,2,0.0
850789,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,12000.0,sedan,0,1.0
29071,40-64,female,20-29y,high school,middle class,1.0,before 2015,,1.0,10000.0,sedan,1,1.0
233968,16-25,female,0-9y,high school,middle class,1.0,before 2015,0.0,0.0,14000.0,sedan,0,1.0
312512,65+,male,10-19y,university,upper class,1.0,before 2015,0.0,1.0,10000.0,sedan,1,0.0
67903,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,0.0,15000.0,,0,1.0
847188,40-64,female,20-29y,university,middle class,1.0,before 2015,,1.0,10000.0,sedan,0,0.0
243725,16-25,female,0-9y,university,poverty,0.0,before 2015,0.0,1.0,14000.0,sedan,0,1.0
450086,40-64,female,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,10000.0,sedan,0,1.0
997850,26-39,female,10-19y,high school,working class,1.0,after 2015,0.0,0.0,18000.0,sedan,0,0.0
927473,65+,female,0-9y,university,upper class,1.0,before 2015,1.0,1.0,7000.0,sedan,0,0.0
232741,65+,male,30y+,high school,upper class,1.0,after 2015,1.0,0.0,13000.0,sedan,2,0.0
753926,26-39,female,10-19y,high school,working class,0.0,before 2015,,0.0,18000.0,sedan,0,1.0
125369,40-64,female,10-19y,university,upper class,1.0,before 2015,,1.0,14000.0,sedan,0,0.0
851148,26-39,female,10-19y,none,poverty,1.0,before 2015,0.0,0.0,15000.0,,0,0.0
995068,40-64,female,10-19y,high school,upper class,1.0,after 2015,1.0,1.0,12000.0,sedan,0,0.0
636096,26-39,female,10-19y,none,upper class,1.0,before 2015,0.0,1.0,7000.0,sedan,0,1.0
544712,65+,female,20-29y,university,upper class,0.0,after 2015,1.0,1.0,6000.0,sedan,1,0.0
985586,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
249454,40-64,female,20-29y,none,working class,1.0,before 2015,1.0,0.0,16000.0,,1,0.0
750382,16-25,male,0-9y,high school,poverty,0.0,before 2015,1.0,0.0,,sedan,0,1.0
26981,16-25,female,0-9y,university,middle class,1.0,before 2015,1.0,1.0,12000.0,sedan,0,1.0
860859,65+,male,30y+,high school,middle class,1.0,before 2015,0.0,1.0,10000.0,sedan,5,0.0
409904,65+,female,0-9y,high school,upper class,1.0,after 2015,0.0,1.0,,sports car,0,0.0
560905,26-39,female,10-19y,none,poverty,1.0,before 2015,0.0,1.0,19000.0,sedan,0,0.0
639208,16-25,male,0-9y,none,poverty,1.0,before 2015,1.0,0.0,10000.0,sedan,0,1.0
461832,16-25,male,0-9y,high school,working class,0.0,before 2015,0.0,1.0,15000.0,sedan,0,1.0
685981,26-39,female,10-19y,high school,middle class,1.0,before 2015,0.0,0.0,13000.0,sedan,1,0.0
114845,65+,female,20-29y,university,upper class,0.0,before 2015,1.0,1.0,5000.0,,0,0.0
491567,65+,female,30y+,none,upper class,1.0,after 2015,0.0,0.0,16000.0,sedan,0,0.0
605113,26-39,male,10-19y,none,working class,1.0,before 2015,,0.0,14000.0,sedan,2,1.0
613485,26-39,female,10-19y,university,working class,0.0,after 2015,1.0,1.0,11000.0,sedan,0,0.0
20220,40-64,female,20-29y,high school,upper class,1.0,before 2015,,1.0,14000.0,sedan,0,0.0
601107,26-39,male,10-19y,high school,working class,0.0,before 2015,0.0,1.0,12000.0,sports car,2,1.0
203166,26-39,male,0-9y,university,middle class,1.0,before 2015,0.0,0.0,14000.0,sedan,0,0.0
966351,26-39,male,10-19y,university,middle class,1.0,after 2015,0.0,0.0,16000.0,sedan,1,0.0
238538,40-64,female,20-29y,high school,middle class,0.0,after 2015,1.0,1.0,14000.0,sedan,0,1.0
95325,26-39,male,10-19y,university,middle class,1.0,before 2015,0.0,0.0,,sedan,2,0.0
687774,26-39,female,10-19y,none,poverty,0.0,before 2015,,0.0,12000.0,sedan,0,0.0
801363,16-25,male,0-9y,high school,poverty,1.0,before 2015,0.0,0.0,12000.0,sedan,0,0.0
897844,26-39,female,10-19y,university,upper class,1.0,before 2015,0.0,1.0,11000.0,sedan,1,0.0
539454,16-25,female,0-9y,high school,middle class,1.0,after 2015,0.0,0.0,,sedan,0,0.0
347529,26-39,male,10-19y,high school,poverty,0.0,before 2015,0.0,1.0,9000.0,sedan,0,0.0
449629,26-39,female,0-9y,none,poverty,0.0,before 2015,1.0,1.0,9000.0,sedan,0,1.0
622612,16-25,male,0-9y,none,working class,1.0,before 2015,0.0,0.0,18000.0,sports car,0,0.0
453408,16-25,female,0-9y,high school,working class,0.0,before 2015,0.0,1.0,11000.0,sedan,0,1.0
359855,65+,female,30y+,university,upper class,1.0,before 2015,1.0,0.0,15000.0,sedan,2,0.0
96104,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,0.0,15000.0,sedan,1,1.0
163488,16-25,female,0-9y,university,poverty,0.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
826934,26-39,male,10-19y,high school,middle class,0.0,after 2015,1.0,1.0,10000.0,sedan,0,1.0
66535,26-39,female,10-19y,university,middle class,1.0,after 2015,1.0,0.0,6000.0,sedan,0,0.0
715538,16-25,female,0-9y,university,middle class,0.0,before 2015,,1.0,,sedan,0,0.0
438501,16-25,female,0-9y,none,poverty,0.0,before 2015,,0.0,11000.0,sedan,0,1.0
153771,40-64,male,20-29y,university,upper class,0.0,after 2015,1.0,1.0,8000.0,sedan,1,0.0
586374,26-39,female,0-9y,high school,middle class,1.0,after 2015,1.0,0.0,13000.0,sedan,0,0.0
139478,26-39,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,3,0.0
115279,65+,male,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,2,0.0
298157,65+,female,30y+,university,upper class,0.0,before 2015,1.0,1.0,8000.0,sedan,4,0.0
194823,40-64,female,20-29y,high school,middle class,0.0,before 2015,1.0,1.0,7000.0,sedan,0,0.0
466860,26-39,male,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,16000.0,sedan,0,0.0
896944,40-64,female,20-29y,university,middle class,0.0,before 2015,1.0,1.0,8000.0,sedan,1,1.0
920115,16-25,male,0-9y,university,poverty,0.0,before 2015,0.0,0.0,,sedan,0,1.0
450963,26-39,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,1,0.0
143988,26-39,female,10-19y,high school,middle class,1.0,before 2015,0.0,0.0,16000.0,,0,0.0
209390,16-25,female,0-9y,high school,working class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,0.0
